開倉時間,UID,倉位單號,合約類型,交易對,方向,槓桿,開倉價格,止盈價格,止損價格,強平價格,倉位數量,初始保證金,倉位保證金,開倉手續費,未實現盈虧,資金費,倉位狀態,平倉類型,平倉價格,已實現盈虧,回報率,平倉手續費,平倉時間
2024/8/5 14:42,OOOOOJQJ,1.01283E+14,得勁合約,BTCUSDT,空,1000,50175.3,50010.7,0,50222.2,15.33088,1000,1000,0,0,0,已平倉,手動平倉,50222.1,-948.6822214,-94.87,230.9845279,2024/8/5 15:03
2024/8/5 14:42,OOOOOJQJ,1.0127E+14,得勁合約,BTCUSDT,空,1000,50058.3,49926.4,0,50105.1,15.366713,1000,1000,0,0,0,已平倉,手動平倉,50105,-948.6786371,-94.87,230.9845357,2024/8/5 15:03
2024/8/5 14:42,OOOOOJQJ,1.01253E+14,得勁合約,BTCUSDT,空,1000,50104.2,49934,0,50151,15.352635,1000,1000,0,0,0,已平倉,手動平倉,50150.9,-948.6800452,-94.87,230.9845253,2024/8/5 15:03
2024/8/5 14:41,OOOOOJQJ,1.00951E+14,得勁合約,BTCUSDT,空,1000,50115.8,49907,0,50162.7,15.349082,1000,1000,0,0,0,已平倉,強制平倉,50162.7,-1000,-100,230.9849945,2024/8/5 14:41
2024/8/5 14:41,OOOOOJQJ,1.00928E+14,得勁合約,BTCUSDT,空,1000,50230.3,50096.5,0,50277.3,15.314094,1000,1000,0,0,0,已平倉,止盈平倉,50096.5,1741.829121,174.19,306.4203664,2024/8/5 14:41
2024/8/5 14:38,OOOOOJQJ,1.00197E+14,得勁合約,BTCUSDT,多,1000,50854.5,50997.1,0,50807,15.126124,1000,1000,0,0,0,已平倉,強制平倉,50807,-1000,-100,230.5534574,2024/8/5 14:39
2024/8/5 14:29,OOOOOJQJ,8.22749E+14,得勁合約,BTCUSDT,空,1000,50170.1,50016,0,50217,15.332469,1000,1000,0,0,0,已平倉,強制平倉,50217,-1000,-100,230.9849878,2024/8/5 14:33
2024/8/5 14:29,OOOOOJQJ,8.22683E+14,得勁合約,BTCUSDT,空,1000,50268.9,50232.2,0,50315.9,15.302334,1000,1000,0,0,0,已平倉,強制平倉,50315.9,-1000,-100,230.9849853,2024/8/5 14:33
2024/8/5 14:28,OOOOOJQJ,8.22664E+14,得勁合約,BTCUSDT,空,1000,50289,50160.6,0,50336,15.296218,1000,1000,0,0,0,已平倉,強制平倉,50336,-1000,-100,230.9849879,2024/8/5 14:33
2024/8/5 14:28,OOOOOJQJ,8.22606E+14,得勁合約,BTCUSDT,空,1000,50213.7,50057,0,50260.6,15.319156,1000,1000,0,0,0,已平倉,強制平倉,50260.6,-1000,-100,230.9849876,2024/8/5 14:33
2024/8/5 14:28,OOOOOJQJ,8.22595E+14,得勁合約,BTCUSDT,空,1000,50149,49995,0,50195.9,15.33892,1000,1000,0,0,0,已平倉,強制平倉,50195.9,-1000,-100,230.9849868,2024/8/5 14:33
2024/8/5 14:24,OOOOOJQJ,8.21463E+14,得勁合約,BTCUSDT,空,1000,50027,49963.8,0,50073.8,15.376327,1000,1000,0,0,0,已平倉,手動平倉,49980.1,490.596536,49.06,230.5528774,2024/8/5 14:24
2024/8/5 14:24,OOOOOJQJ,8.21452E+14,得勁合約,BTCUSDT,空,1000,50101.7,50012.9,0,50148.5,15.353402,1000,1000,0,0,0,已平倉,手動平倉,49980.1,1587.603456,158.77,279.3664646,2024/8/5 14:24
2024/8/5 14:24,OOOOOJQJ,8.21428E+14,得勁合約,BTCUSDT,空,1000,50116.3,50022.9,0,50163.2,15.34892,1000,1000,0,0,0,已平倉,手動平倉,49980.1,1778.177687,177.82,312.8012486,2024/8/5 14:24
2024/8/5 14:24,OOOOOJQJ,8.21414E+14,得勁合約,BTCUSDT,空,1000,50240,50164.8,0,50287,15.311137,1000,1000,0,0,0,已平倉,手動平倉,49980.1,3385.534626,338.56,593.8197751,2024/8/5 14:24
2024/8/5 14:23,OOOOOJQJ,8.21387E+14,得勁合約,BTCUSDT,空,1000,50261.6,50152.4,0,50308.6,15.304557,1000,1000,0,0,0,已平倉,手動平倉,49980.1,3665.602642,366.57,642.6190609,2024/8/5 14:24
2024/8/5 14:22,OOOOOJQJ,8.21145E+14,得勁合約,BTCUSDT,空,1000,50350,50277.6,0,50397.1,15.277687,1000,1000,0,0,0,已平倉,手動平倉,50169.6,2344.136767,234.42,411.9341572,2024/8/5 14:23
2024/8/5 14:22,OOOOOJQJ,8.21131E+14,得勁合約,BTCUSDT,空,1000,50302,50218.7,0,50349,15.292265,1000,1000,0,0,0,已平倉,手動平倉,50169.6,1721.765958,172.18,302.9082971,2024/8/5 14:23
2024/8/5 14:22,OOOOOJQJ,8.21059E+14,得勁合約,BTCUSDT,空,1000,50393.6,50306.8,0,50440.7,15.264469,1000,1000,0,0,0,已平倉,手動平倉,50169.6,2908.61042,290.87,510.60485,2024/8/5 14:23
2024/8/5 14:22,OOOOOJQJ,8.21045E+14,得勁合約,BTCUSDT,空,1000,50437.1,50300.2,0,50484.3,15.251304,1000,1000,0,0,0,已平倉,手動平倉,50283.9,1987.05441,198.71,349.412379,2024/8/5 14:23
2024/8/5 14:22,OOOOOJQJ,8.21016E+14,得勁合約,BTCUSDT,空,1000,50490,50426.3,0,50537.2,15.235324,1000,1000,0,0,0,已平倉,手動平倉,50261.8,2957.515958,295.76,519.1506212,2024/8/5 14:23
2024/8/5 14:22,OOOOOJQJ,8.20979E+14,得勁合約,BTCUSDT,空,1000,50533.9,50422.4,0,50581.1,15.222089,1000,1000,0,0,0,已平倉,手動平倉,50317.9,2796.8481,279.69,491.0842298,2024/8/5 14:23
2024/8/5 14:21,OOOOOJQJ,8.20895E+14,得勁合約,BTCUSDT,空,1000,50557.8,50432.9,0,50605.1,15.214893,1000,1000,0,0,0,已平倉,手動平倉,50605,-948.6938235,-94.87,230.9845321,2024/8/5 14:22
2024/8/5 14:21,OOOOOJQJ,8.20814E+14,得勁合約,BTCUSDT,空,1000,50749.9,50568.5,0,50797.3,15.157302,1000,1000,0,0,0,已平倉,手動平倉,50616.2,1723.29304,172.33,303.1761231,2024/8/5 14:22
2024/8/5 14:21,OOOOOJQJ,8.20797E+14,得勁合約,BTCUSDT,空,1000,50792.6,50670.4,0,50840.1,15.144559,1000,1000,0,0,0,已平倉,手動平倉,50616.2,2272.104804,227.22,399.3314007,2024/8/5 14:22
2024/8/5 14:21,OOOOOJQJ,8.20782E+14,得勁合約,BTCUSDT,空,1000,50891.9,50737.3,0,50939.5,15.115009,1000,1000,0,0,0,已平倉,手動平倉,50616.2,3545.448927,354.55,621.6906738,2024/8/5 14:22
2024/8/3 14:12,OOOOOJQJ,4.56035E+14,得勁合約,BTCUSDT,多,1000,61702,61825.2,0,61644.3,12.466872,1000,1000,0,0,0,已平倉,止盈平倉,61825.2,1304.874263,130.49,231.2300564,2024/8/3 14:16
2024/8/3 14:12,OOOOOJQJ,4.56016E+14,得勁合約,BTCUSDT,多,1000,61701.9,61825.1,0,61644.2,12.466892,1000,1000,0,0,0,已平倉,止盈平倉,61825.1,1304.876734,130.49,231.2300534,2024/8/3 14:16
2024/8/3 14:11,OOOOOJQJ,4.55999E+14,得勁合約,BTCUSDT,多,1000,61701.9,61825.2,0,61644.2,12.466892,1000,1000,0,0,0,已平倉,止盈平倉,61825.2,1306.123049,130.62,231.2304274,2024/8/3 14:16
2024/8/3 14:11,OOOOOJQJ,4.55953E+14,得勁合約,BTCUSDT,多,1000,61701.9,61886.8,61695.7,61644.2,12.466892,1000,1000,0,0,0,已平倉,止損平倉,61695.7,-307.8551259,-30.79,230.7460886,2024/8/3 15:16
2024/8/3 8:55,OOOOOJVK,7.63582E+14,普通合約,BTCUSDT,多,10,61000,91500,60999,55205.6,0.016328,99.8007984,99.8007984,0.1992016,0,0,已平倉,止損平倉,60999,-0.41472794,-0.42,0.19919834,2024/8/3 8:55
2024/8/2 19:55,OOOOOJQQ,1.80147E+14,得勁合約,BNBUSDT,多,800,574.6,576.4,0,573.9,5.614,5,5,0,0,0,已平倉,強制平倉,573.9,-5,-100,0.96651705,2024/8/2 19:58
2024/8/2 19:54,OOOOOJQQ,1.79919E+14,得勁合約,BTCUSDT,多,731,64728.5,64981.3,0,64645.4,0.055572,6,6,0,0,0,已平倉,強制平倉,64645.4,-6,-100,1.07774131,2024/8/2 19:58
2024/8/2 19:50,OOOOOJQQ,1.78922E+14,普通合約,ETHUSDT,多,59,3154.05,3421.05,0,3103.28,0.1096,5.93086327,5.93086327,0.06913673,0,0,已平倉,強制平倉,3103.28,-6,-100,0.06802369,2024/8/2 22:41
2024/8/2 19:50,OOOOOJQQ,1.78856E+14,得勁合約,ETHUSDT,多,597,3155.02,3169.92,0,3150.05,0.8024,5,5,0,0,0,已平倉,強制平倉,3150.05,-5,-100,0.75827835,2024/8/2 20:14
2024/8/2 19:32,OOOOOJQQ,1.74346E+14,普通合約,ETHUSDT,多,235,3156.48,3223.65,0,3143.75,0.4083,5.74224202,5.74224202,0.25775798,0,0,已平倉,強制平倉,3143.75,-6,-100,0.25671851,2024/8/2 20:22
2024/8/2 19:30,OOOOOJQQ,1.73894E+14,普通合約,ETHUSDT,多,499,3161.41,3192.92,0,3155.43,0.7894,5.50087689,5.50087689,0.49912311,0,0,已平倉,強制平倉,3155.43,-6,-100,0.49817777,2024/8/2 19:36
2024/8/2 19:24,OOOOOJQQ,1.72231E+14,得勁合約,ETHUSDT,多,500,3158.92,3176.91,0,3152.97,0.6881,5,5,0,0,0,已平倉,強制平倉,3152.97,-5,-100,0.65086595,2024/8/2 19:42
2024/8/2 17:38,OOOOOJGO,1.45504E+14,普通合約,BTCUSDT,多,5,64537.4,129068.2,0,52268.4,0.00085,10.98902865,10.98902865,0.01097135,0,0,已平倉,手動平倉,64534,-0.02484938,-0.23,0.01097077,2024/8/2 17:38
2024/8/2 17:32,OOOOOJGO,1.44013E+14,普通合約,BTCUSDT,多,422,64498.4,65262.6,0,64353.9,0.067174,11.13347689,11.13347689,0.86652311,0,0,已平倉,手動平倉,64534,0.65158351,5.43,0.86700013,2024/8/2 17:38
2024/8/2 17:31,OOOOOJGO,1.43766E+14,普通合約,BTCUSDT,多,422,64502,65262.9,0,64357.4,0.072768,12.06126478,12.06126478,0.93873522,0,0,已平倉,手動平倉,64534,0.44929118,3.46,0.93920067,2024/8/2 17:38
2024/8/2 17:31,OOOOOJGO,1.43758E+14,普通合約,BTCUSDT,多,422,64501.2,65262.2,0,64356.6,0.128745,21.33916053,21.33916053,1.66083947,0,0,已平倉,手動平倉,64534,0.89793153,3.91,1.66168356,2024/8/2 17:38
2024/8/2 17:30,OOOOOJGO,1.43647E+14,得勁合約,BTCUSDT,空,1000,64539.9,64346.3,0,64600.2,11.918702,1000,1000,0,0,0,已平倉,手動平倉,64534.3,-165.0443497,-16.51,230.7495043,2024/8/2 17:38
2024/8/2 17:30,OOOOOJGO,1.43577E+14,得勁合約,BTCUSDT,多,1000,64532.4,64532.7,0,64472.1,11.920071,1000,1000,0,0,0,已平倉,止盈平倉,64532.7,-227.1179595,-22.72,230.7703098,2024/8/2 17:30
2024/8/2 17:30,OOOOOOOJ,1.43527E+14,普通合約,BTCUSDT,多,276,64513.2,65678.6,0,64291.8,0.038528,9.50288766,9.50288766,0.49711234,0,0,已平倉,手動平倉,64519.8,-0.74072473,-7.41,0.49716305,2024/8/2 17:30
2024/8/2 17:30,OOOOOJGO,1.43507E+14,得勁合約,BTCUSDT,多,1000,64505.1,64505.2,64504,64444.8,11.925116,1000,1000,0,0,0,已平倉,止損平倉,64504,-243.8055944,-24.39,230.7653047,2024/8/2 17:30
2024/8/2 17:30,OOOOOJGO,1.43471E+14,得勁合約,BTCUSDT,空,1000,64490.1,64489.6,64490.8,64550.4,11.927906,1000,1000,0,0,0,已平倉,止損平倉,64490.8,-240.2365028,-24.03,230.7720601,2024/8/2 17:30
2024/8/2 17:29,OOOOOJGO,1.43434E+14,得勁合約,BTCUSDT,空,1000,64490.1,64296.7,0,64550.4,11.927906,1000,1000,0,0,0,已平倉,手動平倉,64530.1,-709.0673542,-70.91,230.9126672,2024/8/2 17:30
2024/8/2 17:29,OOOOOJGO,1.43416E+14,得勁合約,BTCUSDT,多,1000,64490.5,64683.7,0,64430.2,11.927816,1000,1000,0,0,0,已平倉,手動平倉,64529.9,238.0076068,23.81,230.9098972,2024/8/2 17:30
2024/8/2 1:15,OOOOOJQJ,6.22956E+14,得勁合約,BTCUSDT,多,1000,62640.9,62760.9,0,62582.4,12.28001,1000,1000,0,0,0,已平倉,手動平倉,62720,739.354155,73.94,231.0603434,2024/8/2 1:17
2024/8/2 1:15,OOOOOJQJ,6.22937E+14,得勁合約,BTCUSDT,多,1000,62614.7,62735.2,0,62556.2,12.285148,1000,1000,0,0,0,已平倉,止盈平倉,62735.2,1249.296313,124.93,231.2133651,2024/8/2 1:16
2024/8/2 1:15,OOOOOJQJ,6.22922E+14,得勁合約,BTCUSDT,多,1000,62641,62759.7,0,62582.5,12.279991,1000,1000,0,0,0,已平倉,手動平倉,62720,738.1250082,73.82,231.0599859,2024/8/2 1:17
2024/8/2 1:14,OOOOOJQJ,6.22775E+14,得勁合約,BTCUSDT,空,1000,62622,62498.4,0,62680.5,12.283731,1000,1000,0,0,0,已平倉,強制平倉,62680.5,-1000,-100,230.9849863,2024/8/2 1:15
2024/8/2 1:14,OOOOOJQJ,6.22755E+14,得勁合約,BTCUSDT,空,1000,62599.9,62474.8,0,62658.4,12.288068,1000,1000,0,0,0,已平倉,強制平倉,62658.4,-1000,-100,230.984994,2024/8/2 1:14
2024/8/2 1:14,OOOOOJQJ,6.2274E+14,得勁合約,BTCUSDT,空,1000,62592.8,62466.6,0,62651.3,12.289462,1000,1000,0,0,0,已平倉,強制平倉,62651.3,-1000,-100,230.9849967,2024/8/2 1:14
2024/8/2 1:14,OOOOOJQJ,6.22726E+14,得勁合約,BTCUSDT,空,1000,62594.3,62481.2,0,62652.8,12.289167,1000,1000,0,0,0,已平倉,強制平倉,62652.8,-1000,-100,230.9849874,2024/8/2 1:14
2024/8/2 1:11,OOOOOJQJ,6.22002E+14,得勁合約,BTCUSDT,空,1000,62705.9,62557.7,0,62764.5,12.267296,1000,1000,0,0,0,已平倉,手動平倉,62624.6,765.9286514,76.6,230.4703069,2024/8/2 1:14
2024/8/2 1:11,OOOOOJQJ,6.21873E+14,得勁合約,BTCUSDT,空,1000,62661.8,62529.8,0,62720.4,12.275929,1000,1000,0,0,0,已平倉,強制平倉,62720.4,-1000,-100,230.9849876,2024/8/2 1:12
2024/8/2 1:01,OOOOOJQJ,6.19479E+14,得勁合約,BTCUSDT,多,1000,62823.7,62958.2,0,62765,12.244278,1000,1000,0,0,0,已平倉,強制平倉,62765,-1000,-100,230.5534428,2024/8/2 1:02
