開倉時間,UID,倉位單號,合約類型,交易對,方向,槓桿,開倉價格,止盈價格,止損價格,強平價格,倉位數量,初始保證金,倉位保證金,開倉手續費,未實現盈虧,資金費,倉位狀態,平倉類型,平倉價格,已實現盈虧,回報率,平倉手續費,平倉時間
2024-07-04T18:57:18+08:00,OOOOOOXE,165414964396032,普通合約,BTCUSDT,多,1,57920.8,173747.7,0,2896.5,0.025887,1499.70012087,1499.70012087,0.29987913,27.02872296,-23.260487209999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:56:58+08:00,OOOOOOXP,165332160446464,普通合約,BTCUSDT,多,1,57890,173661.6,0,2893.3,0.0259,1499.70012982,1499.70012982,0.29987018,27.8400562,-23.272168170000022,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:56:32+08:00,OOOOOOXA,165225545433088,普通合約,BTCUSDT,多,1,57888,173655,0,2893.4,0.025901,1499.70012861,1499.70012861,0.29987139,27.8929357,-23.273066790000012,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:56:16+08:00,OOOOOOXY,165154984656896,普通合約,BTCUSDT,多,1,57885.3,173647.2,0,2892.9,0.025902,1499.70013102,1499.70013102,0.29986898,27.9639515,-23.273965349999994,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:56:07+08:00,OOOOOOXL,165120322928640,普通合約,BTCUSDT,多,1,57885.4,173629.5,0,2893,0.025902,1499.7001305,1499.7001305,0.2998695,27.96136117,-23.360548289999993,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:55:48+08:00,OOOOOOXR,165040090087424,普通合約,BTCUSDT,多,1,57858.1,173567.4,0,2893.2,0.025915,1499.7001215,1499.7001215,0.2998785,28.68290962,-23.285646349999993,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:55:31+08:00,OOOOOOXK,164968510095360,普通合約,BTCUSDT,多,1,57860.9,173573.7,0,2891.8,0.025913,1499.70013013,1499.70013013,0.29986987,28.60813598,-23.283849180000004,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:55:23+08:00,OOOOOOXB,164934573981696,普通合約,BTCUSDT,多,1,57846.5,173530.8,0,2892.3,0.02592,1499.70012378,1499.70012378,0.29987622,28.98913069,-23.376782180000017,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:55:06+08:00,OOOOOOXW,164864336166912,普通合約,BTCUSDT,多,1,57866.1,173589.6,0,2892.8,0.025911,1499.70012633,1499.70012633,0.29987367,28.47118403,-23.36866524000001,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:54:49+08:00,OOOOOOXO,164791623712768,普通合約,BTCUSDT,多,1,57843.6,173522.1,0,2891.5,0.025921,1499.70012725,1499.70012725,0.29987275,29.06542376,-23.377684019999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:54:40+08:00,OOOOOORE,164755389120512,普通合約,BTCUSDT,多,1,57849,173538.3,0,2892.6,0.025919,1499.70012239,1499.70012239,0.29987761,28.92321154,-23.375880269999982,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:54:32+08:00,OOOOOORT,164720307961856,普通合約,BTCUSDT,多,1,57867.7,173594.4,0,2892.2,0.02591,1499.70012961,1499.70012961,0.29987039,28.42862715,-23.367763350000004,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:54:13+08:00,OOOOOORI,164639592775680,普通合約,BTCUSDT,多,1,57876.7,173589.3,0,2892.8,0.025906,1499.70012927,1499.70012927,0.29987073,28.19107266,-23.3641557,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:53:55+08:00,OOOOOORA,164566377005056,普通合約,BTCUSDT,多,1,57895.6,173677.8,0,2894.7,0.025898,1499.70012397,1499.70012397,0.29987603,27.69287034,-23.270371269999995,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:53:47+08:00,OOOOOORH,164531073548288,普通合約,BTCUSDT,多,1,57890.9,173653.5,0,2894.2,0.0259,1499.70012516,1499.70012516,0.29987484,27.81674504,-23.35874443000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:53:30+08:00,OOOOOORL,164460827344896,普通合約,BTCUSDT,多,1,57878.6,173602.8,0,2892.5,0.025905,1499.700131,1499.700131,0.299869,28.14076249,-23.363253880000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:53:13+08:00,OOOOOORR,164388265885696,普通合約,BTCUSDT,多,1,57885.2,173646,0,2894.9,0.025903,1499.70011996,1499.70011996,0.29988004,27.96762153,-23.36145015999998,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:53:04+08:00,OOOOOORN,164353390247936,普通合約,BTCUSDT,多,1,57872.3,173617.8,0,2892.6,0.025908,1499.70012892,1499.70012892,0.29987108,28.30724997,-23.365959529999987,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:52:56+08:00,OOOOOORG,164317772218368,普通合約,BTCUSDT,多,1,57861.2,173574.9,0,2892.1,0.025913,1499.70012858,1499.70012858,0.29987142,28.60036169,-23.37046889,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:52:30+08:00,OOOOOORF,164209802444800,普通合約,BTCUSDT,多,1,57842.8,173530.2,0,2890.7,0.025921,1499.70013139,1499.70013139,0.29986861,29.08616159,-23.377684019999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:52:11+08:00,OOOOOORJ,164129351499776,普通合約,BTCUSDT,多,1,57820.2,173417.4,0,2891.4,0.025932,1499.70012136,1499.70012136,0.29987864,29.68459728,-23.387604670000005,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:51:52+08:00,OOOOOONT,164049273847808,普通合約,BTCUSDT,多,1,57807.5,173441.4,0,2889.3,0.025937,1499.70012942,1499.70012942,0.29987058,30.0197372,-23.392114130000003,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:51:35+08:00,OOOOOONI,163977417031680,普通合約,BTCUSDT,多,1,57823.3,173461.5,0,2890.2,0.02593,1499.70012841,1499.70012841,0.29987159,29.60192085,-23.38580098,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:51:27+08:00,OOOOOONM,163943086653440,普通合約,BTCUSDT,多,1,57866.5,173617.5,0,2893.2,0.025911,1499.70012425,1499.70012425,0.29987575,28.46081911,-23.36866524000001,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:51:07+08:00,OOOOOONH,163861339668480,普通合約,BTCUSDT,多,1,57853.8,173553,0,2893.2,0.025917,1499.70012065,1499.70012065,0.29987935,28.79657191,-23.374076480000003,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:50:51+08:00,OOOOOONL,163792171401216,普通合約,BTCUSDT,多,1,57871.9,173595.6,0,2892.2,0.025908,1499.70013099,1499.70013099,0.29986901,28.31761369,-23.45256986999998,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:50:42+08:00,OOOOOONC,163756318490624,普通合約,BTCUSDT,多,1,57888.8,173606.4,0,2894.2,0.025901,1499.70012446,1499.70012446,0.29987554,27.87221386,-23.446233330000016,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:50:23+08:00,OOOOOONN,163677159391232,普通合約,BTCUSDT,多,1,57819.5,173449.8,0,2890.7,0.025932,1499.70012499,1499.70012499,0.29987501,29.70275059,-23.387604670000005,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:50:06+08:00,OOOOOONB,163604883144704,普通合約,BTCUSDT,多,1,57787.9,173316.3,0,2888.7,0.025946,1499.70012708,1499.70012708,0.29987292,30.53872091,-23.400231040000012,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:49:58+08:00,OOOOOONQ,163569982341120,普通合約,BTCUSDT,多,1,57772.8,173305.8,0,2888.4,0.025953,1499.70012456,1499.70012456,0.29987544,30.93886988,-23.406544230000016,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:49:41+08:00,OOOOOONV,163498347823104,普通合約,BTCUSDT,多,1,57738.6,173206.8,0,2885.9,0.025968,1499.70012887,1499.70012887,0.29987113,31.84490156,-23.59368685000001,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:49:23+08:00,OOOOOOGE,163426516172800,普通合約,BTCUSDT,多,1,57755.8,173258.7,0,2888.3,0.025961,1499.70012039,1499.70012039,0.29987961,31.38976584,-23.58732678999998,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:49:15+08:00,OOOOOOGT,163391690866688,普通合約,BTCUSDT,多,1,57742.8,173219.7,0,2885.9,0.025966,1499.70013015,1499.70013015,0.29986985,31.73338628,-23.591869620000022,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:49:06+08:00,OOOOOOGU,163355015872512,普通合約,BTCUSDT,多,1,57755.9,173258.7,0,2886.3,0.02596,1499.70013143,1499.70013143,0.29986857,31.3859606,-23.58641821000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:48:47+08:00,OOOOOOGM,163274053222400,普通合約,BTCUSDT,多,1,57772.8,173310,0,2888.4,0.025953,1499.70012456,1499.70012456,0.29987544,30.93886988,-23.58005830000002,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:47:22+08:00,OOOOOOGH,162915184377856,普通合約,BTCUSDT,多,1,57764.9,173286,0,2886.9,0.025956,1499.70013091,1499.70013091,0.29986909,31.14750887,-23.58278399999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:39:53+08:00,OOOOOOGL,161032231288832,普通合約,BTCUSDT,多,1,57517.3,172543.2,0,2875,0.026068,1499.70012793,1499.70012793,0.29987207,37.73666973,-23.718547330000035,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:36:58+08:00,OOOOOOGR,160298588798976,普通合約,BTCUSDT,多,1,57435.1,172296.3,0,2872.4,0.026106,1499.70012,1499.70012,0.29988,39.93769994,-23.76064573999999,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:36:00+08:00,OOOOOOGK,160057445679104,普通合約,BTCUSDT,多,1,57453.2,172351.2,0,2871.7,0.026097,1499.70012891,1499.70012891,0.29987109,39.45155217,-24.507175160000024,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:35:42+08:00,OOOOOOGF,159980731858944,普通合約,BTCUSDT,多,1,57474.8,172428,0,2872.3,0.026087,1499.70013111,1499.70013111,0.29986889,38.87292752,-23.701806439999988,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T18:35:17+08:00,OOOOOOGJ,159875878453248,普通合約,BTCUSDT,多,1,57443.9,172323,0,2872.8,0.026102,1499.70012001,1499.70012001,0.29987999,39.70187155,-23.812022970000005,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-04T17:29:20+08:00,OOOOOOKS,143277918617600,普通合約,BTCUSDT,多,10,57540,172724.7,0,52074.3,0.259649,1497.0119605,1497.0119605,2.9880395,0,-159.36147634999992,已平倉,強制平倉,52074.3,-1659.36147634999992,-110.63,2.70420483,2024-08-05T14:06:31+08:00
2024-07-04T17:29:06+08:00,OOOOOOKC,143220532150272,普通合約,BTCUSDT,多,10,57421.9,172230,0,51967.4,0.260183,1497.01196107,1497.01196107,2.98803893,0,-161.25878964,已平倉,強制平倉,51967.4,-1661.25878964,-110.76,2.70420427,2024-08-05T14:09:37+08:00
2024-07-04T17:28:59+08:00,OOOOOOKX,143191364960256,普通合約,BTCUSDT,多,10,57401,172194.9,0,51948.5,0.260278,1497.01195807,1497.01195807,2.98804193,0,-159.74752966000008,已平倉,強制平倉,51948.5,-1659.74752966000008,-110.65,2.70420727,2024-08-05T14:09:37+08:00
2024-07-04T17:28:46+08:00,OOOOOOKG,143135782043648,普通合約,BTCUSDT,多,10,57407.9,172215,0,51954.7,0.260247,1497.01195479,1497.01195479,2.98804521,0,-159.7285032,已平倉,強制平倉,51954.7,-1659.7285032,-110.65,2.70421054,2024-08-05T14:09:37+08:00
2024-07-04T17:28:31+08:00,OOOOOOKQ,143075044327424,普通合約,BTCUSDT,多,10,57380.2,172131.6,0,51929.7,0.260372,1497.01196213,1497.01196213,2.98803787,0,-214.88359778000006,已平倉,強制平倉,51929.7,-1714.88359778000006,-114.33,2.70420321,2024-08-05T14:09:39+08:00
2024-07-04T17:28:25+08:00,OOOOOOKF,143047068319744,普通合約,BTCUSDT,多,10,57388.2,172168.5,0,51936.9,0.260336,1497.01195871,1497.01195871,2.98804129,0,-233.47049509000007,已平倉,強制平倉,51936.9,-1733.47049509000007,-115.57,2.70420663,2024-08-05T14:09:37+08:00
2024-07-04T17:28:18+08:00,OOOOOOKW,143018635132928,普通合約,BTCUSDT,多,10,57375.8,172104,0,51925.7,0.260392,1497.01196177,1497.01196177,2.98803823,0,-197.52644999999998,已平倉,強制平倉,51925.7,-1697.52644999999998,-113.17,2.70420357,2024-08-05T14:09:38+08:00
2024-07-04T11:16:42+08:00,OOOOOOBA,411890049421312,普通合約,BTCUSDT,多,10,58936.5,176800.5,0,53338.1,0.253497,1497.01195751,1497.01195751,2.98804249,0,0,已平倉,強制平倉,53338.1,-1500,-100,2.70420783,2024-07-04T11:39:07+08:00
2024-07-04T11:16:28+08:00,OOOOOOBY,411833250156544,普通合約,BTCUSDT,多,10,58935.2,176796.3,0,53336.9,0.253503,1497.0119527,1497.0119527,2.9880473,0,0,已平倉,強制平倉,53336.9,-1500,-100,2.70421264,2024-07-04T11:39:09+08:00
2024-07-04T11:16:22+08:00,OOOOOOBL,411805664219136,普通合約,BTCUSDT,多,10,58942.6,176819.1,0,53343.6,0.253471,1497.01195473,1497.01195473,2.98804527,0,-154.50318504999993,已平倉,強制平倉,53343.6,-1654.50318504999993,-110.31,2.70421061,2024-08-05T09:11:16+08:00
2024-07-04T11:16:08+08:00,OOOOOOBR,411749070475264,普通合約,BTCUSDT,多,10,58940.7,176813.1,0,53341.9,0.253479,1497.01195675,1497.01195675,2.98804325,0,-154.5080615200001,已平倉,強制平倉,53341.9,-1654.5080615200001,-110.31,2.70420859,2024-08-05T09:11:16+08:00
2024-07-04T11:15:55+08:00,OOOOOOBK,411692090855424,普通合約,BTCUSDT,多,10,58926.8,176771.1,0,53329.3,0.253539,1497.01195433,1497.01195433,2.98804567,0,-154.54463445000005,已平倉,強制平倉,53329.3,-1654.54463445000005,-110.31,2.704211,2024-08-05T09:11:17+08:00
2024-07-04T11:15:48+08:00,OOOOOOBB,411663527645184,普通合約,BTCUSDT,多,10,58930.6,176787,0,53332.8,0.253522,1497.011962,1497.011962,2.988038,0,-154.53427204000008,已平倉,強制平倉,53332.8,-1654.53427204000008,-110.31,2.70420334,2024-08-05T09:11:17+08:00
2024-07-04T11:15:41+08:00,OOOOOOBQ,411634381426688,普通合約,BTCUSDT,多,10,58926.7,176759.1,0,53329.2,0.253539,1497.01195941,1497.01195941,2.98804059,0,0,已平倉,強制平倉,53329.2,-1500,-100,2.70420593,2024-07-04T11:40:24+08:00
2024-07-03T19:58:08+08:00,OOOOOOBJ,180727955394560,普通合約,BTCUSDT,多,10,60391.9,181166.7,0,54655.2,0.247388,1497.01195771,1497.01195771,2.98804229,0,-2.97825219,已平倉,強制平倉,54655.2,-1502.97825219,-100.2,2.70420763,2024-07-04T11:40:25+08:00
2024-07-03T19:57:55+08:00,OOOOOOQT,180672838045696,普通合約,BTCUSDT,多,10,60391.9,181166.7,0,54655.2,0.247388,1497.01195771,1497.01195771,2.98804229,-353.00274642,-225.87914355000007,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-03T19:57:48+08:00,OOOOOOQU,180643184316416,普通合約,BTCUSDT,多,10,60385.1,181146.3,0,54649.1,0.247416,1497.01195602,1497.01195602,2.98804398,-351.36018724,-225.90470896,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-03T19:57:35+08:00,OOOOOOQM,180588125687808,普通合約,BTCUSDT,多,10,60389.3,181158.6,0,54652.9,0.247399,1497.0119535,1497.0119535,2.9880465,-352.37517297,-225.88918709000006,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-03T19:57:22+08:00,OOOOOOQH,180531745853440,普通合約,BTCUSDT,多,10,60380.9,181133.4,0,54645.3,0.247433,1497.01195856,1497.01195856,2.98804144,-350.3450587,-225.92023103999986,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-03T19:57:15+08:00,OOOOOOQS,180503383969792,普通合約,BTCUSDT,多,10,60376.2,181119.3,0,54641,0.247452,1497.01196173,1497.01196173,2.98803827,0,-7.26952857,已平倉,強制平倉,54641,-1507.26952857,-100.49,2.7042036,2024-07-05T12:20:06+08:00
2024-07-03T19:57:08+08:00,OOOOOOQY,180475596705792,普通合約,BTCUSDT,多,10,60359.5,181069.2,0,54625.9,0.247521,1497.0119553,1497.0119553,2.9880447,0,-7.271555610000001,已平倉,強制平倉,54625.9,-1507.271555610000001,-100.49,2.70421003,2024-07-05T12:20:09+08:00
2024-07-03T19:38:38+08:00,OOOOOOQX,175820414193664,普通合約,BTCUSDT,多,10,60205.8,180607.8,0,54486.8,0.248153,1497.01195448,1497.01195448,2.98804552,0,-7.29012223,已平倉,強制平倉,54486.8,-1507.29012223,-100.49,2.70421086,2024-07-05T12:20:08+08:00
2024-07-03T19:38:25+08:00,OOOOOOQG,175765942767616,普通合約,BTCUSDT,多,10,60213.1,180630,0,54493.4,0.248123,1497.01195343,1497.01195343,2.98804657,0,-7.289240899999999,已平倉,強制平倉,54493.4,-1507.289240899999999,-100.49,2.7042119,2024-07-05T12:20:11+08:00
2024-07-03T19:38:18+08:00,OOOOOOQK,175737035624448,普通合約,BTCUSDT,多,10,60217.5,180639.3,0,54497.4,0.248104,1497.0119639,1497.0119639,2.9880361,0,-7.2886827400000005,已平倉,強制平倉,54497.4,-1507.2886827400000005,-100.49,2.70420143,2024-07-05T12:20:11+08:00
2024-07-03T19:38:04+08:00,OOOOOOQF,175676021084160,普通合約,BTCUSDT,多,10,60208.4,180584.4,0,54489.2,0.248142,1497.01195789,1497.01195789,2.98804211,0,-7.28979906,已平倉,強制平倉,54489.2,-1507.28979906,-100.49,2.70420745,2024-07-05T12:20:08+08:00
2024-07-03T19:37:50+08:00,OOOOOOQJ,175618026442752,普通合約,BTCUSDT,多,10,60187.1,180551.7,0,54469.9,0.24823,1497.01195574,1497.01195574,2.98804426,0,-7.2923843,已平倉,強制平倉,54469.9,-1507.2923843,-100.49,2.7042096,2024-07-05T12:20:09+08:00
2024-07-03T19:37:43+08:00,OOOOOOQO,175587986837504,普通合約,BTCUSDT,多,10,60219.3,180648.9,0,54499,0.248097,1497.01195889,1497.01195889,2.98804111,0,-7.288477090000001,已平倉,強制平倉,54499,-1507.288477090000001,-100.49,2.70420645,2024-07-05T12:20:10+08:00
2024-07-03T19:37:36+08:00,OOOOOOFE,175559721422848,普通合約,BTCUSDT,多,10,60220.3,180651.9,0,54499.9,0.248093,1497.01195744,1497.01195744,2.98804256,0,-7.28835957,已平倉,強制平倉,54499.9,-1507.28835957,-100.49,2.7042079,2024-07-05T12:20:07+08:00
2024-07-03T19:02:11+08:00,OOOOOOOJ,166645688766464,得勁合約,BTCUSDT,多,1000,60284.3,0,0,60228,0.1276,10,10,0,0,0,已平倉,強制平倉,60228,-10,-100,2.30552454,2024-07-03T19:26:53+08:00
2024-07-03T19:01:47+08:00,OOOOOOOJ,166545302294528,得勁合約,BTCUSDT,多,1000,60331.9,0,0,60275.5,0.127499,10,10,0,0,0,已平倉,強制平倉,60275.5,-10,-100,2.30551916,2024-07-03T19:02:12+08:00
2024-07-03T19:01:46+08:00,OOOOOOOJ,166540944412672,得勁合約,BTCUSDT,多,1000,60332,0,0,60275.6,0.127499,10,10,0,0,0,已平倉,強制平倉,60275.6,-10,-100,2.30552299,2024-07-03T19:02:10+08:00
2024-07-03T19:01:43+08:00,OOOOOOOJ,166529133252608,得勁合約,BTCUSDT,多,1000,60328.9,0,0,60272.5,0.127506,10,10,0,0,0,已平倉,強制平倉,60272.5,-10,-100,2.30553107,2024-07-03T19:02:14+08:00
2024-07-03T18:30:03+08:00,OOOOOOWD,158558030467072,普通合約,BTCUSDT,多,10,60138.2,180401.7,0,54425.6,0.248432,1497.01195397,1497.01195397,2.98804603,0,-7.298318559999999,已平倉,強制平倉,54425.6,-1507.298318559999999,-100.49,2.70421137,2024-07-05T12:20:12+08:00
2024-07-03T18:29:55+08:00,OOOOOOWA,158525470085120,普通合約,BTCUSDT,多,10,60137,180401.4,0,54424.5,0.248437,1497.01195346,1497.01195346,2.98804654,0,-7.29846545,已平倉,強制平倉,54424.5,-1507.29846545,-100.49,2.70421188,2024-07-05T12:20:12+08:00
2024-07-03T18:29:47+08:00,OOOOOOWH,158494264463360,普通合約,BTCUSDT,多,10,60145.8,180428.1,0,54432.5,0.2484,1497.01196126,1497.01196126,2.98803874,0,-7.29737847,已平倉,強制平倉,54432.5,-1507.29737847,-100.49,2.70420407,2024-07-05T12:20:10+08:00
2024-07-03T18:27:50+08:00,OOOOOOWC,158000167063552,普通合約,BTCUSDT,多,10,60166.4,180489.9,0,54451.1,0.248315,1497.01196063,1497.01196063,2.98803937,0,-7.2948813900000005,已平倉,強制平倉,54451.1,-1507.2948813900000005,-100.49,2.7042047,2024-07-05T12:20:08+08:00
2024-07-03T17:56:28+08:00,OOOOOOVR,150105886859264,普通合約,BTCUSDT,多,10,60594.7,181774.8,0,54838.8,0.24656,1497.01195762,1497.01195762,2.98804238,0,-7.2433238200000005,已平倉,強制平倉,54838.8,-1507.2433238200000005,-100.49,2.70420772,2024-07-05T12:17:24+08:00
2024-07-03T17:11:06+08:00,OOOOOOJJ,138692241956864,普通合約,BTCUSDT,多,10,60584.2,181743.6,0,54829.3,0.246603,1497.0119544,1497.0119544,2.9880456,0,-7.24458705,已平倉,強制平倉,54829.3,-1507.24458705,-100.49,2.70421094,2024-07-05T12:17:25+08:00
2024-07-03T17:10:43+08:00,OOOOOOOU,138595294814208,普通合約,BTCUSDT,多,10,60631.9,181886.1,0,54872.5,0.246409,1497.0119542,1497.0119542,2.9880458,0,-7.23888781,已平倉,強制平倉,54872.5,-1507.23888781,-100.49,2.70421113,2024-07-05T12:17:23+08:00
2024-07-03T17:10:34+08:00,OOOOOOOP,138558699511808,普通合約,BTCUSDT,多,10,60629.3,181878.6,0,54870.1,0.246419,1497.01196108,1497.01196108,2.98803892,0,-7.239181589999999,已平倉,強制平倉,54870.1,-1507.239181589999999,-100.49,2.70420425,2024-07-05T12:17:23+08:00
2024-07-03T16:04:41+08:00,OOOOOOOJ,121975524597760,得勁合約,BTCUSDT,空,1000,60866.9,60702.4,0,60923.8,0.063189,5,5,0,0,0,已平倉,強制平倉,60923.8,-5,-100,1.15491318,2024-07-03T16:19:28+08:00
2024-07-03T16:04:37+08:00,OOOOOOOJ,121960412520448,得勁合約,BTCUSDT,多,1000,60903.4,61067.8,0,60846.5,0.063151,5,5,0,0,0,已平倉,強制平倉,60846.5,-5,-100,1.15275369,2024-07-03T16:06:31+08:00
2024-07-03T15:57:46+08:00,OOOOOOOJ,120234418675712,得勁合約,BTCUSDT,空,1000,60858.6,60694.1,0,60915.5,0.063198,5,5,0,0,0.38462177,已平倉,強制平倉,60915.5,-4.61537823,-92.31,1.1549202,2024-07-03T16:18:36+08:00
2024-07-03T15:57:42+08:00,OOOOOOOJ,120220061573120,得勁合約,BTCUSDT,多,1000,60895,61059.4,0,60838.1,0.06316,5,5,0,0,-0.3843905,已平倉,強制平倉,60838.1,-5.3843905,-107.69,1.15275892,2024-07-03T16:06:37+08:00
2024-07-03T15:53:48+08:00,OOOOOOOJ,119237192392704,得勁合約,BTCUSDT,多,1000,60892.9,61057.2,0,60836,0.126325,10,10,0,0,0,已平倉,手動平倉,60895.3,-2.00450729,-20.05,2.30777824,2024-07-03T15:57:16+08:00
2024-07-03T15:39:37+08:00,OOOOOOOJ,115670108807168,得勁合約,BTCUSDT,多,1000,61008.7,61173.4,0,60951.7,0.063042,5,5,0,0,0,已平倉,強制平倉,60951.7,-5,-25,1.15275424,2024-07-03T15:41:10+08:00
2024-07-03T15:29:16+08:00,OOOOOOOJ,113065753538560,得勁合約,BTCUSDT,多,1000,60932.4,61096.8,0,60875.5,0.063121,5,5,0,0,0,已平倉,手動平倉,60932.4,-1.15383372,-5.77,1.15383372,2024-07-03T15:29:32+08:00
2024-07-03T14:30:43+08:00,OOOOOOOD,98327816531968,普通合約,BTCUSDT,多,10,61092.9,183269.7,0,55289.7,0.244549,1497.0119607,1497.0119607,2.9880393,0,-8.67256595,已平倉,強制平倉,55289.7,-1508.67256595,-100.58,2.70420463,2024-07-05T11:01:49+08:00
2024-07-03T14:30:24+08:00,OOOOOOOS,98248888119296,普通合約,BTCUSDT,多,10,61084.8,183193.8,0,55282.4,0.244582,1497.01195373,1497.01195373,2.98804627,0,-8.67373623,已平倉,強制平倉,55282.4,-1508.67373623,-100.58,2.70421161,2024-07-05T11:01:50+08:00
2024-07-03T14:30:16+08:00,OOOOOOOY,98214012481536,普通合約,BTCUSDT,多,10,61062.6,183178.8,0,55262.3,0.244671,1497.01195282,1497.01195282,2.98804718,0,-8.676892480000001,已平倉,強制平倉,55262.3,-1508.676892480000001,-100.58,2.70421252,2024-07-05T11:01:50+08:00
2024-07-03T14:29:58+08:00,OOOOOOOX,98141350359040,普通合約,BTCUSDT,多,10,61076,183218.7,0,55274.4,0.244617,1497.01195668,1497.01195668,2.98804332,0,-8.67497744,已平倉,強制平倉,55274.4,-1508.67497744,-100.58,2.70420865,2024-07-05T11:01:51+08:00
2024-07-03T14:29:40+08:00,OOOOOOOG,98064330354688,普通合約,BTCUSDT,多,10,61046.7,183131.1,0,55247.9,0.244734,1497.01196172,1497.01196172,2.98803828,0,-8.67912667,已平倉,強制平倉,55247.9,-1508.67912667,-100.58,2.70420361,2024-07-05T11:01:51+08:00
